"rowid","lat","long"
1,48.0227649367594,99.9567007189442
2,47.8154685781026,94.2697599668257
3,38.9111913006505,-102.382660818923
4,39.0801243681205,-102.448053598592
5,41.0332574055263,-91.7369013502295
6,46.6456971624221,-100.874982999874
7,31.1150360069872,-101.116599995769
8,38.7052726667113,-97.4652141735443
9,42.218482139916,-101.690579909694
10,47.5118559861549,-100.120327011617
11,42.1614730141254,-100.628169235549
12,41.2181021503036,-100.68644705226
13,39.6330268755256,-97.9146072707882
14,34.898551399719,-103.650060722275
15,36.468154873668,-101.82926054514
16,45.0309286558125,-96.8940503280913
17,37.6567037979178,-101.153049859042
18,41.8214217877451,-100.713839758763
19,32.4083403237221,-103.144310415461
20,34.5871210494667,-96.5748627477814
21,47.563262649304,-97.8848233866336
22,42.2362452694729,-99.4104344070253
23,38.1776547446038,-104.353706905713
24,39.4544602559903,-98.8447930291042
25,53.4387905619562,-97.7037130456275
26,45.9801333124542,-94.1262099158488
27,33.7212627721068,-98.2894660813148
28,51.2240246696631,-99.8728234752582
29,46.2416015023155,-104.361331668468
30,38.0953688241606,-99.603973871296
31,39.2809505073277,-99.4723420254234
32,37.4236534910901,-104.773233952711
33,36.7909909514667,-103.575585636476
34,52.9100207752736,-102.343034127202
35,40.0416756214102,-96.4724595621957
36,43.5818011880548,-105.161725433914
37,40.7724455534075,-98.8503236795673
38,33.9085669649963,-98.7274651679534
39,34.6252303684857,-100.608982283693
40,42.8008750454288,-96.9122716373457
